"","event severity","event start","reaction start","impact time","event end"
"32795","Near-Crash",-0.636710020724672,-0.525714310005005,-0.588289871173925,-0.589382650077399
"32796","Near-Crash",-0.296518057617645,-0.178308429310413,-0.242822497726079,-0.243548203306938
"32797","Non-Subject Conflict",-0.04984854985211,0.0676471963582689,0.00145949312635957,0.00122850801016852
"32798","Near-Crash",-0.279430895264647,-0.164724761909844,-0.229845045476782,-0.230416538049471
"32799","Near-Crash",-0.587438952454987,-0.476993619806584,-0.539534406403483,-0.538822895876603
"32800","Near-Crash",-0.451904069374318,-0.337990556813191,-0.401600983756588,-0.40238540628621
"32801","Crash",-0.520810538713587,-0.601830625996313,-0.472933804200723,-0.473171589242479
"32802","Near-Crash",-0.55424412882279,-0.443069437076341,-0.504663952201249,-0.50585860440867
"32803","Near-Crash",-0.353585340064896,-0.237969417531282,-0.301737281218806,-0.301959439621635
"32804","Crash",-0.580012058354428,-0.601830625996313,-0.532077407501621,-0.531670571222285
"32805","Near-Crash",-0.688399472258535,-0.579265863759433,-0.640879822484359,-0.640004879191752
"32806","Near-Crash",0.0436746036369745,0.161911586018572,0.0956834191038565,0.0956554790426102
"32807","Near-Crash",-0.0441244377323047,0.0736562676023316,0.00707961645158672,0.00657116606729034
"32808","Near-Crash",0.350907018850842,0.473264452815299,0.4046708787785,0.404332795483597
"32809","Near-Crash",-0.20226254730289,-0.0836418799773426,-0.148143037835997,-0.149281280367654
"32810","Crash",0.266159580613124,0.38719168109415,0.318375629344248,0.317232938470369
"32811","Crash",-0.337146756826338,-0.601830625996313,-0.287411476664306,-0.286594120713169
"32812","Near-Crash",-0.669478276177188,-0.559909897505622,-0.621078486262555,-0.621507391021575
"32813","Crash",-0.492483200103866,-0.601830625996313,-0.443130375137095,-0.443778195361798
"32814","Near-Crash",0.648077730945959,0.774769001720381,0.704771566700839,0.704416652466525
"32815","Near-Crash",-0.456463671308023,-0.344184805270373,-0.407966526211501,-0.40894035845247
"32816","Near-Crash",-0.277027871247526,-0.16160219348403,-0.226230955929936,-0.2268147539881
"32817","Near-Crash",0.579055369106155,0.704556446267965,0.633019009307974,0.636168074145192
"32818","Near-Crash",-0.590429816745906,-0.476897497283743,-0.539735852062824,-0.540558856115108
"32819","Near-Crash",-0.547754148792822,-0.436447584749168,-0.498850806031706,-0.498522364840285
"32820","Crash",4.97471479414767,5.15473169804645,5.05308912966929,5.05423461478248
"32821","Near-Crash",-0.498337167676078,-0.383668545093747,-0.447254044992934,-0.447994901044249
"32822","Near-Crash",-0.631880933819843,-0.519852249678228,-0.582360911297792,-0.582352467388912
"32823","Near-Crash",-0.479276342076014,-0.366225841114422,-0.429789338039231,-0.430763758312917
"32824","Near-Crash",-0.402218999581637,-0.287059755372687,-0.351320287565425,-0.351268291620645
"32825","Near-Crash",0.331925782076446,0.454374256727312,0.38567251758905,0.384851151933564
"32826","Near-Crash",-0.273562266592969,-0.158972252987775,-0.223198742521046,-0.220877531304204
"32827","Near-Crash",-0.154808757219308,-0.037857874208359,-0.103587750157869,-0.103566490811485
"32828","Near-Crash",-0.619008488489318,-0.508312599454538,-0.570564056954456,-0.57145024399052
"32829","Near-Crash",-0.0655924762350507,0.0523714898423986,-0.0136896415968049,-0.0138321579490417
"32830","Near-Crash",-0.447546930242752,-0.334937959929739,-0.396532554815478,-0.396845495973924
"32831","Near-Crash",-0.486565701100637,-0.374987833141315,-0.438468347020926,-0.438440451061922
"32832","Near-Crash",-0.186178623041873,-0.0694489654099438,-0.133744235551282,-0.134122339263522
"32833","Near-Crash",-0.42825082890365,-0.314169840730075,-0.378167308555385,-0.37857684849835
"32834","Near-Crash",-0.400838063641526,-0.287397597769142,-0.351471196334617,-0.35229175705847
"32835","Near-Crash",1.53450944719279,1.67125005672911,1.59406009792182,1.59371194868721
"32836","Near-Crash",-0.488131646153049,-0.376081933621885,-0.439564716776641,-0.440295043439654
"32837","Near-Crash",-0.133360964996776,-0.0161730571254268,-0.0804601039025633,-0.0815451367305534
"32838","Near-Crash",0.0107862667983612,0.12864824563286,0.0625080564253425,0.0621225956647742
"32839","Crash",-0.661814710042403,-0.601830625996313,-0.608643603681098,-0.608945721604653
"32840","Non-Subject Conflict",-0.281179754986578,-0.167110155399459,-0.230725931548115,-0.230945819901405
"32841","Crash",-0.446131086922961,-0.601830625996313,-0.396560630865561,-0.396389920480681
"32842","Near-Crash",-0.301353427850817,-0.185914830713448,-0.25077012560313,-0.251076781373241
"32843","Near-Crash",0.434800622581605,0.559012811021861,0.49017789310669,0.490118573416161
"32844","Crash",-0.631639374752462,-0.601830625996313,-0.582544809425832,-0.582765924962903
"32845","Crash",-0.541217392874083,-0.601830625996313,-0.491937078698937,-0.49221450446697
"32846","Crash",0.765578763536728,-0.601830625996313,0.821132054365736,0.821413212495496
"32847","Near-Crash",-0.14399584728986,-0.0277487532951822,-0.0933905287679729,-0.0939530757422057
"32848","Near-Crash",0.254763717443032,0.37551138100248,0.308605163915603,0.307950149067219
"32849","Near-Crash",0.285228783984311,0.406568850845647,0.338049219538178,0.3377808673428
"32850","Near-Crash",-0.457432700167919,-0.343012251848367,-0.406850503220729,-0.407400948503808
"32851","Crash",-0.60507206622617,-0.601830625996313,-0.556226320078671,-0.556654218957277
"32852","Crash",-0.603331584275362,-0.489970160390093,-0.553126022248331,-0.553742466806319
"32853","Near-Crash",-0.653707820185691,-0.54385884975772,-0.605883727958007,-0.605049814073839
"32854","Near-Crash",-0.617394371252949,-0.505715877771324,-0.568438699963225,-0.569050926523796
"32855","Near-Crash",-0.689841845186882,-0.579148537738907,-0.640458681733124,-0.640284963354778
"32856","Near-Crash",-0.624925987492547,-0.512074099943941,-0.574834424171976,-0.575732232447811
"32857","Near-Crash",-0.651463973819909,-0.53710129504536,-0.599286558089915,-0.600175366885735
"32858","Near-Crash",-0.193876398408744,-0.0782745679298935,-0.143262718430439,-0.143859300229274
"32859","Crash",-0.590639261023982,-0.601830625996313,-0.54265435746888,-0.543131559016087
"32860","Crash",-0.623782421734254,-0.601830625996313,-0.575548959646571,-0.575999681235062
"32861","Near-Crash",0.690324038128989,0.819342287771524,0.750887180862291,0.750129336126732
"32862","Near-Crash",-0.650212893332204,-0.539758093305349,-0.602209274903484,-0.602413232328661
"32863","Near-Crash",-0.607470901357729,-0.496942577212332,-0.559110432323376,-0.559912741976744
"32864","Near-Crash",-0.455432507312297,-0.34208777934928,-0.405700087068606,-0.405305582021018
"32865","Near-Crash",-0.394498883491772,-0.281058458744442,-0.344435338183989,-0.344989211825486
"32866","Near-Crash",-0.31081402589149,-0.19444570461557,-0.259129769515139,-0.259909611005715
"32867","Near-Crash",-0.607028973930989,-0.495406030413391,-0.557813318809573,-0.558706765555493
"32868","Near-Crash",-0.654634960189973,-0.544689320083734,-0.605116549889508,-0.605638061012726
"32869","Near-Crash",0.075360730319434,0.194800331278508,0.127455681179507,0.1271280942037
"32870","Near-Crash",11.4853544077054,11.7453046254338,11.5977764373421,11.5976864831905
"32871","Near-Crash",1.03161139481035,1.16288771832085,1.08902389763364,1.08834535326982
"32872","Near-Crash",0.00186394055234193,0.120248833416388,0.0530681864864166,0.0538429147051432
"32873","Near-Crash",-0.0135001935396883,0.105234636705305,0.0399601806042364,0.0396849761485685
"32874","Near-Crash",-0.632255839077598,-0.522541559968002,-0.58436554127367,-0.585270537227758
"32875","Near-Crash",-0.45193758045881,-0.339501659414909,-0.403378899628051,-0.403815309644817
"32876","Near-Crash",0.980296150386648,1.110231658952,1.03642903301445,1.03774628901105
"32877","Near-Crash",0.154266767641624,0.273817992536444,0.206087572743791,0.205590267943655
"32878","Near-Crash",15.4172762751839,15.7256824603943,15.5526467629758,15.5535495740253
"32879","Near-Crash",-0.64227495519314,-0.532297289253088,-0.594432209030683,-0.594949235071878
"32880","Near-Crash",-0.505332606563802,-0.392414987889004,-0.455166577807382,-0.455075625235838
"32881","Near-Crash",0.935024769680614,1.06423703177268,0.991316435742185,0.990971531820376
"32882","Near-Crash",0.131627935624436,0.253042805504218,0.185176530642483,0.185325933060854
"32883","Near-Crash",-0.504806203278239,-0.39292669896648,-0.456326118675782,-0.45588639518144
"32884","Near-Crash",-0.329810621912945,-0.216139003097576,-0.280678839854567,-0.280642156757534
"32885","Near-Crash",-0.386540699072494,-0.270696309425552,-0.334622056778969,-0.335056402535213
"32886","Near-Crash",2.09662228402035,2.24232456667519,2.16085378177355,2.16086272378607
"32887","Near-Crash",-0.594342235860358,-0.483927163549733,-0.545353167783043,-0.546343050359056
"32888","Near-Crash",-0.316408282558889,-0.202606224091452,-0.267725954149092,-0.267320960863433
"32889","Crash",-0.327692442114007,-0.211737156978072,-0.275726224620047,-0.276492137780566
"32890","Near-Crash",1.02207749127235,1.15266339173691,1.07839851647999,1.07979050190441
"32891","Near-Crash",-0.312587320779197,-0.198361990638077,-0.263127799046861,-0.263200424429942
"32892","Near-Crash",-0.57534494169131,-0.462542729350678,-0.525223341775276,-0.526024664146549
"32893","Near-Crash",-0.324524248334317,-0.210568844255603,-0.274665651828188,-0.275578178932797
"32894","Near-Crash",-0.200513687580959,-0.0847557703890861,-0.15014977351563,-0.150371432510961
"32895","Near-Crash",-0.0696801303954922,0.0489160265029229,-0.0175887030519862,-0.0174732520683809
"32896","Near-Crash",-0.623468953464734,-0.512729994805678,-0.575282939072041,-0.5759336964949
"32897","Near-Crash",-0.582012251210049,-0.469587238065048,-0.532341322372394,-0.532668063943238
"32898","Near-Crash",0.336621522790901,0.458815682709163,0.390532481858299,0.390198021782611
"32899","Crash",-0.0930226951870146,0.0271683057101904,-0.038349538285353,-0.0389919989795712
"32900","Near-Crash",0.121095681027609,0.240823229788081,0.174210727381584,0.174223649546015
"32901","Near-Crash",0.961624192996211,1.09175563785214,1.01847720659181,1.02050953055716
"32902","Near-Crash",-0.58087706322288,-0.470045940398311,-0.532327284347353,-0.53147191503648
"32903","Near-Crash",0.263105184891188,0.384488941922509,0.315815795477993,0.315640179157321
"32904","Near-Crash",-0.10249725617956,0.0155183972985359,-0.0500018009707653,-0.0499524854995949
"32905","Near-Crash",-0.453204718341167,-0.340409169115847,-0.403622459362515,-0.404689958434618
"32906","Near-Crash",-0.358457712120527,-0.24519768989226,-0.308225656392829,-0.308933465084453
"32907","Near-Crash",0.224861357862183,0.346245606713735,0.279747897739749,0.278742775996568
"32908","Near-Crash",3.07244062926427,3.22955093751169,3.14138175484827,3.14079297437587
"32909","Near-Crash",-0.681333520463859,-0.572166225951081,-0.633535127782826,-0.634504278937435
"32910","Near-Crash",-0.568230119565083,-0.457539410680163,-0.520022955398779,-0.520875748517986
"32911","Near-Crash",-0.679098051869199,-0.569908053447578,-0.631757913812615,-0.632608972571093
"32912","Near-Crash",0.227870373990535,0.350304662953991,0.281865533817207,0.281541511730866
"32913","Near-Crash",-0.591691369447515,-0.479374065813406,-0.541909640240447,-0.541907331496495
"32914","Near-Crash",-0.443001291260919,-0.329548737601348,-0.393465246343986,-0.394099407638691
"32915","Near-Crash",0.416609688883148,0.541186323734428,0.472916035614832,0.472123692415725
"32916","Near-Crash",-0.347376015367549,-0.233791621703988,-0.297854363492423,-0.298283247236253
"32917","Near-Crash",1.08344815548646,1.21488646926144,1.14029848599772,1.13957759024801
"32918","Near-Crash",-0.473498472591503,-0.360368728270438,-0.423896175126953,-0.424752127305008
"32919","Near-Crash",-0.513496046375594,-0.402160822208503,-0.465034607510064,-0.465171290480553
"32920","Crash",-0.684447956878843,-0.601830625996313,-0.634625882328523,-0.632385747599057
"32921","Near-Crash",-0.464828177626768,-0.351558674982124,-0.413870217642559,-0.415056582293187
"32922","Crash",-0.61749001747327,-0.506334313120484,-0.56963403779548,-0.568047818080276
"32923","Crash",2.09003665777006,2.2366724209755,2.15533824173488,2.15704684030183
"37080","Crash",-0.633884617413432,-0.523931802632913,-0.585579128538478,-0.586028659774295
"37081","Near-Crash",-0.598591860262511,-0.487860412370388,-0.550424404329161,-0.550926181938999
"37082","Near-Crash",-0.689719669358005,-0.57999031659702,-0.641912319226136,-0.64281133654458
"37083","Near-Crash",-0.438938072266253,-0.326451613372757,-0.390360737106134,-0.391050772250164
"37084","Near-Crash",-0.48020836911345,-0.368250068360128,-0.431264734471057,-0.43177037658304
"37085","Near-Crash",-0.545466319128643,-0.434047348811172,-0.49585719719168,-0.495963701245723
"37086","Near-Crash",0.837680654411837,0.967034544116423,0.894167687247363,0.893234794300045
"37087","Near-Crash",-0.396235874704612,-0.282544117148938,-0.347079400200491,-0.347617369986814
"37088","Crash",-0.0330336650606096,0.0861048410934723,0.0186771308393385,0.0182764377927543
"37089","Crash",0.0734373336991067,0.195411698795105,0.127961050080988,0.128979176754828
"37090","Crash",-0.709142135411546,-0.601830625996313,-0.660071908419376,-0.660078279507276
"37091","Crash",-0.540487828638787,-0.601830625996313,-0.492304874955015,-0.491984259841726
"37092","Crash",-0.470052416069566,-0.601830625996313,-0.421591131415195,-0.421501325904071
"37093","Near-Crash",-0.702838560789065,-0.592703227025973,-0.655195098520079,-0.65465138561165
"37094","Crash",-0.482940918794743,-0.601830625996313,-0.432186330815009,-0.432602205488268
"37095","Crash",0.559734134453683,-0.601830625996313,0.614064165996152,0.61402528006375
"37096","Crash",0.320076821118118,0.442391453401996,0.375968030878098,0.37586529386114
"37097","Crash",-0.428413497292955,-0.31617215769484,-0.379081183985564,-0.378084770808422
"37098","Crash",-0.0486149230542449,-0.601830625996313,0.00352659231366992,0.00338494547587319
"37099","Near-Crash",-0.237226476937232,-0.122228005065365,-0.185818991342706,-0.18653738780737
"37100","Crash",2.36694852299452,-0.601830625996313,2.43171185973265,2.43190978527132
"37101","Near-Crash",-0.423410571637323,-0.308342412782852,-0.372309942606962,-0.373279818187085
"37102","Near-Crash",-0.605260566076438,-0.4951155424951,-0.555602329865591,-0.556744070518348
"37103","Crash",0.0425149804840294,0.163317377915119,0.0955746244097875,0.0955515881751218
"37104","Crash",-0.686962684510937,-0.57787420752801,-0.638982583400046,-0.639662320115169
"37105","Near-Crash",-0.640901698876557,-0.529938046743951,-0.592338437595795,-0.593217486625298
"37106","Near-Crash",1.49590537600549,1.63451641055555,1.55770652637398,1.55775658298706
"37107","Near-Crash",0.0391722498059433,0.159644225332739,0.0926301486574048,0.0935236103631359
"37108","Near-Crash",-0.370537759932333,-0.254996532955972,-0.319033531872016,-0.319928347905199
"37109","Near-Crash",0.305294942119138,0.429508208208303,0.363010231863859,0.363721995775455
"37110","Near-Crash",-0.672434233088428,-0.563207041395713,-0.625097572831838,-0.625820967918305
"37111","Near-Crash",-0.0505138845087968,0.0682203975790328,0.00246531762055846,0.00250959472075153
"37112","Near-Crash",-0.224522983324355,-0.109273374762797,-0.172764329955682,-0.173125638386878
"37113","Near-Crash",0.17602872628127,0.298004115563006,0.230238591024597,0.230836450708651
"37114","Near-Crash",-0.152398751726252,-0.0365899050467678,-0.102352403954247,-0.103202872775275
"37115","Near-Crash",-0.523256149733916,-0.411384343701684,-0.474507466807836,-0.475203076881069
"37116","Crash",-0.64828042079316,-0.537355737017585,-0.59939394898148,-0.598915339134778
"37117","Crash",0.260219042739307,-0.601830625996313,0.312643201818692,0.31292006353896
"37118","Near-Crash",0.0834327127964665,0.202624421924447,0.135302235276261,0.13475143758832
"37119","Near-Crash",-0.455937966170053,-0.342276490478681,-0.406142284857402,-0.406913082605805
"37120","Near-Crash",0.200061759042848,0.321796560315874,0.253934075392818,0.254293323870756
"37121","Crash",-0.664936826080916,-0.601830625996313,-0.617161877276072,-0.617101856667811
"37122","Near-Crash",0.623764740999353,0.750320662105776,0.679873725487843,0.679328411898724
"37123","Near-Crash",-0.275804716663565,-0.160891876311567,-0.225993011405489,-0.226479916530047
"37124","Near-Crash",0.90668137367624,1.03615865335432,0.963217222918553,0.963773183498048
"37125","Near-Crash",0.183365559342257,0.304712195447433,0.23765137014758,0.236623452813882
"37126","Near-Crash",-0.39703385740408,-0.281648622763355,-0.344107550299278,-0.343694787773807
"37127","Near-Crash",-0.427545001686535,-0.312930849681988,-0.377037247539572,-0.377548469303279
"37128","Near-Crash",-0.498705091457897,-0.385244671755034,-0.447652023002851,-0.44824690659444
"37129","Near-Crash",0.370696012391015,0.493359714355077,0.425984110297236,0.426585096155094
"37130","Near-Crash",-0.219821657429152,-0.104099721327542,-0.168689091286234,-0.168944732935791
"37131","Near-Crash",0.804835602724026,0.932330779454611,0.859989307679658,0.858996435774737
"37132","Near-Crash",-0.552160158255938,-0.441296824669835,-0.504118574928401,-0.5050253715728
"37133","Near-Crash",1.64448793946268,1.78350490739228,1.70595859932738,1.70601938037279
"37134","Near-Crash",-0.591301803090294,-0.479833474929925,-0.54131372607745,-0.54204140687278
"37135","Near-Crash",-0.444976350803171,-0.332136977885488,-0.394402986416735,-0.395465432153099
"37136","Near-Crash",-0.100692544650142,0.016092305302556,-0.0484428782899448,-0.0487991564774098
"37137","Near-Crash",-0.197358758605547,-0.0820092106555613,-0.147561863599293,-0.147947546258006
"37138","Near-Crash",-0.709151211330263,-0.597893843259377,-0.659897135007614,-0.65952302493847
"37139","Near-Crash",-0.307118730678644,-0.193123313143253,-0.256218283121603,-0.257244950647702
"37140","Near-Crash",3.9249277113634,4.09472361462131,4.00041272689554,4.00016559486394
"37141","Near-Crash",-0.136766528958285,-0.0186361967732225,-0.0844167212604134,-0.0849279076118134
"37142","Near-Crash",0.358842164399532,0.482383370386565,0.413613802630969,0.412931168698902
"37143","Near-Crash",0.305368247616464,0.427505891243538,0.35948387997352,0.359003384888584
"37144","Crash",-0.544928745481582,-0.601830625996313,-0.495874744722981,-0.495795229568715
"37145","Crash",-0.353542753061687,-0.601830625996313,-0.30349835146022,-0.303943895583728
"37146","Crash",-0.420306607436243,-0.601830625996313,-0.367532802685457,-0.367656374001616
"37147","Crash",-0.372826985891699,-0.259238646059579,-0.32332916753461,-0.324165410581955
"37148","Crash",-0.649639016010277,-0.538845636121618,-0.601469470983815,-0.599050818441706
"37149","Crash",-0.465630349211797,-0.35336097228539,-0.416558499437941,-0.417314102765097
"37150","Near-Crash",-0.634489911377071,-0.523673826744407,-0.585845149113007,-0.586783272494227
"37151","Near-Crash",-0.660349298243468,-0.550578238174246,-0.6122597989317,-0.612734930406695
"37152","Near-Crash",-0.366427066901303,-0.253253605446227,-0.316925020510834,-0.317176643847399
"37153","Near-Crash",-0.504344727718879,-0.390568870023856,-0.453278463439347,-0.453732063611698
"37154","Near-Crash",-0.325426953172823,-0.211067833234468,-0.272958627983183,-0.274202326903896
"37155","Near-Crash",0.01097686109141,0.130082308859654,0.0627024830721625,0.0620987288438647
"37156","Crash",-0.390728886486411,-0.276459420096463,-0.340903371083634,-0.3413095096135
"37157","Near-Crash",-0.232430202969302,-0.116563137267063,-0.179872483935272,-0.179345753095084
"37158","Near-Crash",0.578049338423798,0.703677207897274,0.633916741009356,0.633384079682632
"37159","Near-Crash",-0.194787481018373,-0.0791318960196427,-0.14381581661706,-0.14358061999689
"37160","Near-Crash",-0.58269015252342,-0.471774025459677,-0.534870974484811,-0.535506109735505
"37161","Near-Crash",-0.661311345627428,-0.55093657728513,-0.612476686418586,-0.613460060583151
"37162","Near-Crash",-0.573950740946921,-0.462838164751763,-0.525332838370597,-0.526075205649651
"37163","Near-Crash",0.0940152340200315,0.212736369970648,0.145947269664971,0.147214831860321
"37164","Near-Crash",-0.417806540903615,-0.304389374031023,-0.368002374623083,-0.368763373312624
"37165","Near-Crash",-0.672774929114098,-0.563088301808674,-0.625101082338099,-0.625116194736154
"37166","Near-Crash",-0.280505344411174,-0.165119146966794,-0.229306687216454,-0.229296903362688
"37167","Near-Crash",-0.646346551958929,-0.536554951588331,-0.598465333625008,-0.599521135206687
"37168","Near-Crash",-0.682470104746216,-0.573128157962745,-0.633872040383813,-0.633530653037392
"37169","Near-Crash",-0.575663296993985,-0.464603709325706,-0.526999151942982,-0.527610403806388
"37170","Near-Crash",-0.684482166110929,-0.574683081126347,-0.636760364036031,-0.637253175133952
"37171","Near-Crash",-0.611014000395174,-0.498223975255791,-0.560081863656224,-0.560901811113846
"37172","Near-Crash",-0.40445307188111,-0.291296214210244,-0.355090901091479,-0.355231587822263
"37173","Near-Crash",0.100928291491712,0.220574596281711,0.153633088375004,0.152803879745067
"37174","Near-Crash",-0.124305292560382,-0.00372872433382327,-0.0696255561757985,-0.07019646338809
"37175","Near-Crash",-0.338977299816719,-0.223705117855009,-0.287608009014882,-0.288382728350739
"37176","Near-Crash",-0.588605557083868,-0.474495847779235,-0.536966851623455,-0.537096061187269
"37177","Near-Crash",0.153667058858735,0.276006900280841,0.207798807996308,0.207406954194059
"37178","Near-Crash",0.0314884373909442,0.149901218146264,0.0833629464264851,0.0825125823400098
"37179","Near-Crash",0.957504424046465,1.08854754865233,1.01486171324246,1.01430485908601
"37180","Crash-Relevant",-0.683945988759055,-0.573287890978643,-0.635041407869742,-0.636026841718396
"37181","Near-Crash",-0.588789868048575,-0.477384470947253,-0.539700055098969,-0.540546922704654
"37182","Crash",-0.420665455299346,-0.601830625996313,-0.367911127460316,-0.367858540014026
"37183","Crash",-0.313004813040161,-0.601830625996313,-0.262105128922612,-0.262844528012262
"37184","Crash",-0.0870451554907378,-0.601830625996313,-0.0330178963747217,-0.0337714828882803
"37185","Crash",-0.485571538927372,-0.601830625996313,-0.432545704256062,-0.433288727572077
"37186","Near-Crash",-0.55729363751157,-0.445986331574606,-0.508694971091818,-0.509004812976798
"37187","Crash",-0.585851364827174,-0.601830625996313,-0.537423789338545,-0.537567781882892
"37188","Near-Crash",-0.231965236671974,-0.114962979975066,-0.179713854252307,-0.180878845355858
"37189","Near-Crash",0.179518766101602,0.302257537198711,0.234569321749794,0.234453678007081
"37190","Crash",-0.321289032385643,-0.601830625996313,-0.272482738934288,-0.272822263083071
"37191","Crash",-0.177724055683556,-0.601830625996313,-0.125858374984413,-0.126215401889272
"37192","Crash",-0.709167966872509,-0.601830625996313,-0.658456833638391,-0.658540273489256
"37193","Crash",-0.564349117092343,-0.601830625996313,-0.508892907244898,-0.508950761647091
"37194","Near-Crash",-0.270831811354457,-0.15471317708602,-0.219104552517793,-0.220133448064084
"37195","Crash",-0.660812170098015,-0.601830625996313,-0.609046494999779,-0.610054124846302
"37196","Crash",-0.102514709869399,-0.601830625996313,-0.0513599798934972,-0.0515269937143005
"37197","Near-Crash",-0.350484866601784,-0.237032929716841,-0.301502144299367,-0.302215656963752
"37198","Near-Crash",-0.100760963114313,0.0168782482834308,-0.0491103863806518,-0.0496773150938149
"37199","Crash",0.419193533127007,-0.601830625996313,0.472828999859577,0.472744229759372
"37200","Near-Crash",-0.183378353044003,-0.0677576330778993,-0.131041213829608,-0.131686519600112
"37201","Non-Subject Conflict",-0.482277678580837,-0.367363762156875,-0.430660397493035,-0.430824127330511
"37202","Near-Crash",0.454285223770976,0.577652805837159,0.510556192157686,0.510409582981154
"37203","Crash",-0.476014596518784,-0.601830625996313,-0.425255757852189,-0.425277899330338
"37204","Crash",-0.186226097078237,-0.601830625996313,-0.134618804511346,-0.134883269671342
"37205","Near-Crash",0.603379529414258,0.730997914665005,0.659567020364557,0.658879460136536
"37206","Crash",-0.627361824446565,-0.601830625996313,-0.575354532999751,-0.575692220424522
"37207","Near-Crash",-0.370407904479926,-0.256583968149358,-0.321206618148387,-0.321645355080041
"37208","Near-Crash",-0.67644020398042,-0.566948751953943,-0.628746757441287,-0.629952735796931
"37209","Crash",-0.462966217994676,-0.601830625996313,-0.41196736334823,-0.412248019044397
"37210","Near-Crash",-0.212267002318966,-0.0973909346598589,-0.161974002007797,-0.161880153946582
"37211","Near-Crash",-0.0798563297195906,0.0370413610158024,-0.0293315109989139,-0.0297534333916353
"37212","Crash",0.654706642347051,0.781850969947329,0.711970265941944,0.712572085564363
"37213","Near-Crash",-0.622784768823021,-0.511201222622556,-0.573771745676361,-0.57398293486821
"37214","Near-Crash",-0.186880261373426,-0.0690192411901849,-0.134314179367953,-0.134683209554895
"37215","Near-Crash",0.423701472138787,0.546825747335507,0.477448211999369,0.476502552087296
"37216","Near-Crash",-0.519781469160642,-0.407311858579561,-0.470093911734897,-0.470657851428453
"37217","Near-Crash",-0.617020164142787,-0.506815632517944,-0.569243780699335,-0.569844147336376
"37218","Crash",-0.119439203833093,-0.00196812724267291,-0.0685839347177446,-0.0690157577183911
"37219","Near-Crash",-0.468396409977582,-0.356337236577174,-0.420225933479943,-0.421123668561444
"37220","Crash",0.876302179288972,-0.601830625996313,0.936267724345792,0.93555558152982
"37221","Near-Crash",-0.670339092160079,-0.560649192791589,-0.622460529827857,-0.62321878247385
"37222","Crash",-0.565260897849565,-0.601830625996313,-0.515694330377338,-0.516482849539998
"37223","Crash",-0.686758127266016,-0.601830625996313,-0.639339149236092,-0.639658810288564
"37224","Crash",-0.521487741879364,-0.408325385768926,-0.470723517157992,-0.470737875475032
"37225","Crash",-0.634725187116109,-0.601830625996313,-0.582790474864052,-0.583359787624357
"37226","Crash",-0.49681869666003,-0.384799398303639,-0.446584431198471,-0.446162069591464
"37227","Crash",0.132361688745294,0.253116310962861,0.185249528372697,0.184274389010195
"37228","Near-Crash",1.09179032108221,1.22339401931611,1.14848826980673,1.15141132162719
"37229","Crash",0.211777373810802,0.333123468779453,0.266071351843402,0.266865522767491
"37230","Crash",-0.559367135864519,-0.601830625996313,-0.509758351488685,-0.509916665928604
"37231","Near-Crash",-0.70020863880403,-0.589524115939665,-0.651849135251519,-0.652751165488062
"37232","Near-Crash",-0.571900979612154,-0.459532539462597,-0.522149716192514,-0.522046626673193
"37233","Near-Crash",-0.608055949041153,-0.497667736833175,-0.559822160192963,-0.560856183367989
"37234","Near-Crash",-0.218227786472997,-0.101377192224728,-0.165533343256982,-0.166697039978374
"37235","Crash",0.410748041687407,0.534051346763267,0.463636199161375,0.46431783804768
"37236","Near-Crash",-0.410950731534608,-0.297902517305781,-0.362009541733013,-0.362698392940329
"37237","Near-Crash",-0.426212936077975,-0.312670046660456,-0.376138813936938,-0.375806191376886
"37238","Near-Crash",2.87465052896842,3.0294662519525,2.94299147165788,2.94282822441145
"37239","Near-Crash",0.272137818456994,0.395077968666634,0.327968513756123,0.328059349614107
"37240","Near-Crash",-0.526764341391682,-0.415351518118636,-0.478456363251914,-0.479111619787659
"37241","Near-Crash",-0.658839204998543,-0.548389330429849,-0.610408183428772,-0.611253081614344
"37242","Near-Crash",-0.250871073506262,-0.13594384093484,-0.201264328394239,-0.201466786251578
"37243","Near-Crash",-0.668613271308736,-0.558096998453514,-0.619746277686149,-0.620833504313542
"37244","Near-Crash",0.810325137252387,0.938469898817812,0.866057244003698,0.865434861697733
"37245","Near-Crash",-0.165975627978704,-0.0498675352974104,-0.114810449277022,-0.113776576403501
"37246","Near-Crash",-0.105846270185988,0.0104486410019395,-0.0556464908398145,-0.0557415935007884
"37247","Near-Crash",-0.632354277888293,-0.520398593135257,-0.58252024288201,-0.583133754791037
"37248","Near-Crash",-0.169057251456789,-0.0527144582533131,-0.118193613311941,-0.118747192840563
"37249","Near-Crash",-0.605870747073231,-0.495318389289625,-0.557404110379624,-0.558246276305004
"37250","Near-Crash",-0.64546269710545,-0.532149571552546,-0.593427086437736,-0.594088625588494
"37251","Near-Crash",0.462769113328223,0.587009202582502,0.517958442761888,0.517412389022128
"37252","Near-Crash",-0.477412986148735,-0.365208073225519,-0.428431861017751,-0.429360529636503
"37253","Crash-Relevant",1.041422462943,1.17285406901628,1.09851430446272,1.09803247469779
"37254","Near-Crash",0.588131985970356,0.713358018157205,0.642549424508415,0.642423989084762
"37255","Near-Crash",0.273856657832401,0.395424292462163,0.327409098458233,0.326691921169058
"37256","Near-Crash",-0.495629053160561,-0.383908851400849,-0.4464917802332,-0.445942354446032
